Leert,Бельгия,1992,Gaetano Mancino
Waar,Чад,1861,Фирс Фортунатов
Aangetrokken,Джибути,1884,Ада Купряшина
Media,Бенин,1978,Christel Huff
Gesteld,Сомали,1931,Климент Фёдоров
Nutteloos,Мальта,1950,Игнатий Алексин
Slaag,Ливан,1980,Bradamante Saggio
Zet,Словакия,2001,Платон Боголюбский
Concentreren,Таиланд,1994,Orazia Nanni
Gezet,Чехия,1910,Waldo Scholz
Duurde,Уганда,1889,Gaetana Zocchi
Mn,Кирибати,1948,Joey Prince
Vliegen,Кот-д’Ивуар,1946,Frida Wolf
High,Куба,2010,Karysa Conti
Tracy,Белиз,1927,Serafino Lona
Vloot,Папуа,1956,Antonia Herbert
He,Судан,1891,Johann Fuchs
Plassen,Колумбия,1885,Verona Dirksen
Voorbeeld,Куба,1974,Tarah Meadows
Restaurant,КНДР,2004,Unna Herbert
Doen,Камбоджа,1888,Elois Silva
Doodgaan,Армения,1960,Вениамин Чуприянов
Moskou,Бутан,1930,Hartmann Schmidt
Tony,Южный Судан,2006,Ned Webster
Keren,Буркина-Фасо,1934,Lilliam Savage
Vreemd,Ирак,1863,Barend Beltz
Schijnen,Туркмения,1855,Gwyneth Gregory
Bemoei,Палау,1953,Владислава Нефедьева
Succesvol,Колумбия,1855,Линда Радугина
Schreeuwen,Колумбия,1929,Humiliana D’Antona
Echtgenoot,Республика Корея,1961,Philipp Schmidt
Verwijderen,Исландия,1970,Luisella Schiappa
Morgenochtend,Мозамбик,1991,Willie Baumann
Hek,Тонга,1997,Dolce Agosta
Munitie,Бруней,1856,Eberhard Dirksen
Duw,Люксембург,1953,Talitha Munoz
Bedank,Зимбабве,2005,Михаил Земляной
Weken,Бразилия,1895,Парфений Веселый
Snelweg,Словения,2007,Friedemann Gross
Nadert,Алжир,1992,Mirjam Eckstein
Recht,Украина,1890,Магда Дмитриева
Meenemen,Антигуа и Барбуда,1951,Patrizio Pantano
Sean,Мальта,1987,Meda Shannon
Jouwe,Джибути,2005,Элиза Солнцева
Mezelf,Турция,1860,Carissa Zanni
Verkeerd,Нигерия,1966,Инна Фалалеева
Kasteel,Албания,1881,Родион Остальский
Stukken,Австрия,1961,Donielle Bartolomeo
Broodje,Италия,2000,Calvin Bergfalk
Had,Шри-Ланка,1943,Alberto Galano
Cool,Латвия,1990,Лола Огарева
Ricky,Сент-Люсия,1956,Leola Cogliano
Goedenacht,Судан,1906,Beau Norton
Stroom,Танзания,1986,Efren Todd
Ongeluk,Турция,1929,Deangela Savini
Achterkant,Египет,1996,Лукьян Андрианов
Schrijft,Куба,1958,Нурия Котова
Voordeel,Гватемала,1945,Gianpiero Negro
Vijanden,Таджикистан,1865,Walter Junge
Doorstaan,Сейшельские Острова,1910,Guerino Baudo
Plaats,Бутан,2003,Мстислав Большаков
Lichamen,Бутан,1936,Гордей Самсонов
Mogen,Гондурас,1983,Галия Хераскова
Turner,Бутан,1858,Anton Mayer
Mag,Коморы,1862,Kurt Groos
Hersteld,Гана,1932,Божена Самылина
Vermoordt,Афганистан,1924,Белла Залыгина
Kort,Иран,1951,Clay Mays
Gehoord,Бельгия,1994,Mitchell Roth
Eli,Республика Корея,1906,Martin Solis
Bleven,Сент-Люсия,1930,Maso Falsone
Aangenomen,Ирак,1966,Isabella Passantino
Halen,Мали,1959,Mona Varrone
Verbonden,Вьетнам,1937,Прокопий Лунц
Aanbieden,Иран,1886,Candyce Wiggins
Loser,Джибути,1877,Martin Navarro
Daarover,Аргентина,1952,Quianna Baumhauer
Spelletjes,Белиз,1892,Angelina Jordan
Ervaren,Бельгия,1990,Никодим Веденский
Vrouwelijke,Демократическая Республика Конго,1965,Benz Kühn
Bierdopje,Колумбия,1990,Samantha Heintze
Opgehangen,Коста-Рика,1969,Alexandra Aldi
Raad,Либерия,1881,Marietta Savo
Ziens,Намибия,1880,Caren Behrends
Straling,Маршалловы Острова,1942,Pepin Möller
Schuur,Индия,1943,Lütold Dohman
Verbergt,Мальта,1973,Ерофей Антонов
Caroline,Джибути,2008,Фатима Фофанова
Wonden,Мадагаскар,1991,Gebhard Diefenbach
Heel,Монголия,1883,Rashad Baker
Stal,Литва,1860,Blake Walters
Okee,Руанда,1937,Bonito Cammarano
Boel,Иордания,1886,Valene Macdonald
Sloot,Колумбия,1970,Лейла Аристархова
Vrede,Чехия,1859,Sesto Brenna
Blad,Италия,1885,Lianne Aguirre
Beiden,Китай,1857,Kimbra Bolton
Ondertitel,Кот-д’Ивуар,1864,Айгерим Измайлова
Wedden,Лаос,1872,Marzio Chirico
Geweren,Экваториальная Гвинея,1873,Cascata Corbo
Binnenkort,Самоа,1858,Chante Baker
Douche,Мали,1982,Andria Florian
Teruggeven,Австралия,1894,Платон Собакин
Sterren,Болгария,1856,Alder Beringer
Rebecca,Ливан,1870,Donnie Downs
Mevr,Лесото,1928,Gerhardt Brandt
Monica,Таджикистан,1917,Kriemhild Brotz
Geheimen,Восточный Тимор,1944,Holger Ebner
Stonden,Румыния,1972,Pancrazio Agostini
Mond,Бруней,1929,Rodrigo Morocco
Ann,Албания,1883,Mischa Brant
Leeuw,Малави,1883,Ираида Агеева
Geniaal,Зимбабве,1895,Зульфия Архипьева
Spullen,Венгрия,1870,Leoni Schulz
Bereiken,Боливия,1859,Karl Gottschalk
Zal,Нидерланды,1967,Nadine Kaiser
Lieveling,Эсватини,1953,Martin Freund
Sandy,Бутан,1862,Mireille Hays
Ticket,Нидерланды,1850,Frank Essert
Dagboek,Кот-д’Ивуар,1897,Florian Gehring
Vond,Гамбия,1927,Christian Abeln
Combinatie,Кипр,1851,Демид Вотрин
Huilde,Лихтенштейн,1904,Hollis Olsen
Trouwen,Исландия,1942,Pasqualina Columbo
Lui,Фиджи,1912,Joshua Mosley
Vent,Венесуэла,1967,Samantha Beckert
Bedrijf,Йемен,1999,Enrique Montoro
Vader,Перу,1959,Hung Callahan
Bewerkt,Исландия,1964,Frauke Bayer
Geef,Монголия,1938,Каре Антоньева
Zelfmoord,Бахрейн,1979,Latoyia Tucker
Schurk,Иордания,1938,Inge Lange
Verkopen,Чад,1961,Sieglinde Hasek
Oscar,Мьянма,1956,Rudy Krause
Christus,Кабо-Верде,1975,Лиора Акимова
Stevig,Таиланд,1924,Dionna Herman
Leid,Киргизия,1871,Моника Есина
Keken,Саудовская Аравия,1886,Anette Jund
Genieten,Демократическая Республика Конго,1993,Berger Klein
Afgemaakt,Словакия,1942,Marzia Colucci
Beroep,Гаити,1940,Емельян Златогорский
Maatschappij,Танзания,1919,Giraldo Bove
Echte,США,1959,Ксения Ионина
Fransen,Румыния,1880,Dyan O'donnell
Stront,Белиз,1931,Nigel Rodriguez
Brigadier,Иран,1934,Eilhard Garb
Plotseling,Венгрия,1984,Gretel Gerhard
Beweegt,Франция,1915,Wernher Gros
Achtergelaten,Тунис,2010,Лукьян Зиганшин
Gedurende,Филиппины,1850,Joachim Blecher
Programma,Япония,1888,Никанор Козьмин
Vermoorden,Киргизия,1888,Ефрем Протоклитов
Gegroet,Тунис,1927,Оливия Филаретова
Britse,Эфиопия,1899,Giulia Vivolo
Brandt,Бразилия,2001,Natalie Schmitz
Malcolm,Молдавия,1997,Imelda Gwerder
Enorme,Венесуэла,2007,Indro Tognetti
Trok,Нигер,1929,Michelangela Tino
Spoor,Оман,2002,Aletta Perrone
Verstoppen,Колумбия,1986,Агафон Гуляев
Praatte,Чехия,1877,Amara Hochberg
Wagen,Румыния,1862,Ernesta Del Buono
Verschrikkelijk,Шри-Ланка,1965,Арина Никанорова
Contacten,Алжир,1891,Riley Cannon
Lig,Польша,1854,Nenita Christensen
Verzinnen,Киргизия,1952,Евгений Мирошников
Geïnteresseerd,Замбия,1895,Kasper Biermann
Men,Алжир,1987,Святослав Осоргин
Doodgaat,Филиппины,1906,Vinnie Simmons
Einde,Исландия,1918,Фариза Щеглова
Hetgeen,Белоруссия,1970,Ferdinand Hofer
Vissen,Тринидад и Тобаго,1930,Антонина Аркадова
Afwachten,Ангола,1919,Alwin Dreschner
Huh,Мьянма,1943,Sindy Cabrera
Waarin,Португалия,1896,Руслан Замыслов
Straat,Турция,1918,Аглая Насонова
Wagens,Сальвадор,1973,Cornelia Fischer
Eeuw,Кувейт,1883,Lombardi Beninato
Fabriek,Гондурас,1976,Корнилий Макаренко
Set,Вьетнам,1893,Agatho Caponigro
Busje,Марокко,1881,Bibiana De Nigris
Feestje,Парагвай,2002,Vesuvio Saponaro
Vliegt,Руанда,1962,Leopoldo Davide
Best,Латвия,1928,Sven Thomas
Wallace,Пакистан,1935,Rodrick Hutchinson
Commissaris,Япония,1862,Gervasio Machi
Robert,Науру,1882,Emerich Brauer
Vrachtwagen,Чили,1932,Brigida Sasso
Overeind,Латвия,1919,Pisano Tiberio
Gene,Монголия,1926,Levin Hoffman
Afspreken,Бруней,1972,Nerina Laurenti
Verstand,Эфиопия,1921,Rino La Monte
Samen,Колумбия,2000,Elmar Carver
Nergens,Сальвадор,1947,Carmyne Lauria
Waarde,Бахрейн,1889,Angeline De Cesare
Troon,Парагвай,1960,Влас Щукин
Glazen,Япония,1956,Elisa Frei
Ln,ЮАР,1986,Katherin Floyd
Gibbs,Намибия,1897,Kriemhild Hofmann
Justitie,Барбадос,2002,Rinaldo Pasquarello
Football,Колумбия,1993,Виолетта Лялина
Handboeien,Уганда,1916,Lucia Fratello
Up,Армения,1937,Marthe Hahn
Recept,Бельгия,1985,Raffaella Carilli
Stoere,Испания,1959,Ангелина Блохина
Anti,Ливия,2010,Herman Ellison
Vertrok,Андорра,1961,Ubaldo Cappelletti
Daarnet,Мозамбик,1920,Заира Цепова
Probeerden,Зимбабве,2003,Ernie Herzog
Voorwaarts,Бутан,1988,Hanne Garver
Experiment,Малайзия,1996,Ростислав Гагарин
Snelle,Зимбабве,1896,Severin Bergmann
Doos,Сент-Китс и Невис,1902,Aaron Hyde
Penis,Гамбия,1863,Леся Немирова
Gedrag,Центральноафриканская Республика,1965,Tim Conner
Gevoel,Белиз,1982,Zelda Frost
Achter,Габон,1998,Livio Nicoletta
Meneer,Австралия,1912,Gretchen Augustin
Lerares,Демократическая Республика Конго,1930,Leo Decker
Back,Непал,1877,Jupp Horn
Beter,Лесото,1978,Heller Peters
Strak,Словакия,1870,Иветта Косая
Cultuur,Ливия,1871,Arndt Wolff
Vloer,Мексика,1999,Agostino Restuccia
Kleur,Новая Зеландия,1945,Michael Nolan
Partners,Уганда,1887,Элеонора Бирюкова
Info,Того,1856,Eulalia Ferone
Egoïstisch,Мьянма,1975,Rosangela Chiappini
Dan,Соломоновы Острова,1875,Lucca Brigandi
Bezet,Уганда,1921,Sonje Geisler
Sally,Китай,1932,Settimio Traina
Theater,Алжир,1899,Alois Freund
Uitgaan,Казахстан,1933,Jacqueline Dirks
Geweer,Мали,1886,Mathew Strong
Verdere,Сент-Китс и Невис,1913,Каролина Перфильева
Ademt,Мадагаскар,1876,Angiola Mellone
Eer,Саудовская Аравия,1896,Umberto Dentice
Jennifer,Центральноафриканская Республика,1908,Britt Sutton
Enige,Эстония,1905,Andreina Tiano
Gemeen,Бангладеш,1910,Calinda Coscia
Ontwikkeld,Ангола,1962,Забава Крапивина
Elkaars,Турция,1967,Johana Lyons
Strijd,Индия,1942,Nicostrato Cardinale
Gebeuren,Сент-Винсент и Гренадины,2009,Wayne Murphy
Walker,Лаос,1991,Sander Horowitz
Vlakbij,Андорра,2008,Емельян Могила
Verdachte,Оман,1934,Sieglind Duerr
Fort,Египет,1850,Desideria Badamo
Kwijtraken,Латвия,1872,Winfried Ackermann
Bevestigen,Оман,2010,Лета Токарева
Krijgt,Молдавия,1910,Тихон Банников
Oliver,Филиппины,1859,Manfredo Nalbone
Beleefd,Руанда,1962,Доминика Анцыферова
Lang,Литва,2004,Ahren Hertz
Spiegel,Чили,1973,Adalgisa Abt
Herhalen,Нигер,1860,Sonja Junge
Rots,Катар,1925,Michaela Grosse
City,Андорра,1929,Samanta Ale
Lijkt,Турция,1940,Dierk Ziegler
Martin,Таджикистан,1866,Octavius De Fino
Heerlijk,Парагвай,1863,Bice Leggio
Teleurstellen,Испания,1883,Napoleon Bernard
Spelers,Уганда,1996,Volante Lo Faso
Wow,Азербайджан,1980,Еремей Радугин
Netjes,Камерун,1889,Daniel Gros
Haren,Колумбия,1850,Krimhilde Freund
Rond,Босния и Герцеговина,1974,Магда Филкова
Armen,Кения,1910,Benvolio Lorenzetti
Minstens,Сейшельские Острова,1890,Назар Жарковский
Brave,Бурунди,1888,Евстафий Радищев
Bedoelde,Мозамбик,1853,Ангелина Аникеева
Lieverd,Барбадос,1986,Bernadine Schmid
Dave,Намибия,1986,Adalgisa Auer
Ongerust,Эстония,1872,Marietta Fioretti
Overleefd,Уганда,1860,Антонин Семенов
Machtig,Антигуа и Барбуда,1960,Хрисанф Панаев
Ontvoerd,Доминика,1954,Danika Hickman
Boeken,Танзания,1923,Brünhilde Biermann
Allebei,Швейцария,1971,Robin Bambach
Grond,Новая Зеландия,1975,Jianna Pasquariello
Spel,Ливан,1980,Sebastian Bernat
Ontmoette,Уругвай,1936,Тимофей Фенев
Noodgeval,Гвинея,1899,Leontina Masino
Langzaam,Барбадос,1873,Flavia Horton
Wees,Гвинея,1871,Friedhold Gottschalk
Vooral,Греция,1993,Tabea Brotz
Gauw,Бруней,1922,Elba Famularo
Schoten,Вьетнам,1882,Есения Панкратьева
Lieve,Вьетнам,1872,Nicolas Carlson
Vermoordde,Италия,1949,Lino Campagna
Staf,Зимбабве,1888,Томирис Шаликова
Gevangen,Бразилия,1982,Ricarda Affinito
Ontslaan,Египет,1887,Uberto Longo
Schreeuw,Восточный Тимор,1953,Раиля Корабальникова
Aardige,Гвинея-Бисау,2005,Stephanie Feldt
Volgens,Афганистан,1922,Федосей Игнашев
Verloor,Гана,1924,Лукий Галкин
Soldaat,Босния и Герцеговина,1873,Aryanna Flaminio
Script,Россия,1918,Juliette Mainini
Breken,Пакистан,1857,Samual Dunlap
Lichaam,Австралия,1913,Габриэлла Софронова
Computer,Гаити,1929,Аделина Воротникова
Blue,Таджикистан,1875,Benigna Teti
Beheersen,Колумбия,1931,Фотий Парщиков
Personen,Великобритания,1958,Amo Buglione
Se,Мальдивы,1855,Энже Лаврентьева
Eve,Того,2009,Эльнара Минаева
Maatje,Эсватини,1955,Тимур Мозгов
Verward,Босния и Герцеговина,1954,Kristel Long
Majesteit,Словения,1880,Clara Trotti
Techniek,Сан-Марино,1878,Stan Peters
Bezoeken,Чехия,1930,Sibylle Graner
Kwaad,Восточный Тимор,1992,Рогнеда Кедрина
Aanbod,Бутан,2005,Лана Янина
Kwijtgeraakt,Коморы,1954,Friedemann Weber
Gescheiden,Гвинея-Бисау,1859,Мадлен Маятникова
Gelukkig,Ангола,1941,Klara Lorenz
Stuur,Нидерланды,1972,Геннадий Банников
Ongelooflijk,Канада,1927,Natalia Cipriani
Eenzame,Тувалу,1903,Sebastiano Cifarelli
Mevrouw,Франция,1902,Adele Becker
Hoopte,Кения,1899,Saul Castro
Huidige,Ботсвана,1935,Ladislao Gentili
Haaien,Кувейт,1941,Zola Falsetta
Wei,Монако,1998,Vonn Haas
Wonderen,Ямайка,1942,Rheba Fisher
Meen,КНДР,1981,Fiorello Spedale
Tekst,Португалия,1935,Reid Little
Haast,Эритрея,1998,Giordana Ricciardi
Excuseer,Саудовская Аравия,1901,Charlena Murray
Gekregen,Азербайджан,1852,Berger Brun
Risico'S,Барбадос,1994,Amalie Breitbarth
James,Экваториальная Гвинея,1909,Anneliese Gunther
Hoofd,Саудовская Аравия,1987,Marcello Angelini
Murphy,Мозамбик,1972,Златослава Смольникова
Ethan,Науру,1988,Günther Dresdner
Ge,Венгрия,1883,Shawn Ford
Luchthaven,Монако,1984,Zeno Pappalardo
Thanksgiving,Норвегия,2010,Аля Молчанова
Wisselen,Индонезия,1861,Bautista Tognetti
Gingen,Австрия,1937,Warner Hale
Tong,Аргентина,1964,Xiomar Bussa
Probeerde,Афганистан,1961,Thomasine Graham
Overwegen,Бруней,1899,Berenice Gay
Steekt,Финляндия,2008,Алеста Гостева
Gebeurtenissen,Исландия,1945,Michaela Garb
Merken,Япония,1987,Remigio Blasi
Gordon,Либерия,1996,Магистриан Збруев
Waardeloze,Филиппины,1982,Giustino Zanetti
Muren,Сербия,1862,Семён Белезянский
Wachten,Нигер,1989,Cerelia La Bella
Doorgaat,Пакистан,1880,Daisey Parker
Traditie,Фиджи,1900,Ezequiel Chase
Overvallen,Сент-Китс и Невис,1856,Shena Mccall
Jenny,Кувейт,1975,Klaus-Peter Holzknecht
Scott,Мали,1962,Eva Schmid
Job,Канада,1998,Sherly Pollard
Dana,Гаити,1998,Armando Altavilla
Cody,Мадагаскар,1880,Arsenia Cannada
Heus,Китай,1955,Marylyn Bush
Verdorie,Замбия,1872,Felicia Burgstaller
Bijna,Гренада,1889,Yuriko Shepherd
Misverstand,Япония,1998,Айсылу Вавилова
Pijnlijk,Ливан,1958,Lilla Maddox
Godverdomme,Малави,2001,Лаура Зеленина
Straffen,Мексика,1929,Fritzi Esser
Piloot,Фиджи,1980,Ted Stevens
Letten,Финляндия,1918,Brain Blankenship
Zo'N,Гамбия,1854,Потап Епенетов
Eikels,Камбоджа,1887,Samuel Gerstle
Hufter,ОАЭ,1992,Федосей Хадеев
Minste,Филиппины,1961,Василий Буйда
Hup,Маврикий,1878,Ronald Hoch
Onbekende,Аргентина,1913,Jonathan Olson
Gelaten,Италия,1998,Doyle Chang
Duitsers,Гаити,1932,Germar Bleier
Carl,Эфиопия,1990,Ирада Корнильева
Ashley,Малави,1957,Daryl Murphy
Mexico,Эритрея,1873,Carmina Evans
Verspillen,Зимбабве,1879,Mette Heinrichs
Checken,Чехия,2002,Lili Achterberg
Vermijden,Бруней,1946,Earl Williams
Drink,Иордания,1990,Torre Blanda
Verdrietig,Сан-Марино,1999,Зиновий Баскаков
Aas,Сингапур,1926,Alwine Gaertner
Planeet,Исландия,1977,Betta Perna
Was,Гондурас,1946,Chi Barber
Zaak,Йемен,1887,Domenica Pasquale
Boeren,Венесуэла,1903,Zelig Vogt
Bezorgd,Ботсвана,1879,Agnella Comolli
Hoeft,Гватемала,1964,Хрисанф Язов
Hersens,Венесуэла,1958,Ай Графинина
Rand,Багамские Острова,1935,Перизат Кобзева
Emma,Эстония,1888,Imelda Lodi
Applaus,Бутан,1996,Артём Игнатов
Lijst,Вануату,1933,Elga Beltz
Hoop,Йемен,1926,Kurtis Whitley
Maten,Киргизия,1928,Leonard Hancock
Overeen,Ирак,1967,Леся Булганина
Houd,Саудовская Аравия,1856,Brett Alston
Beloven,Туркмения,1886,Nicolas Gottlieb
Excuseren,Кирибати,1966,Elysa Berenato
Wegkomt,Таиланд,1896,Calvino Binetti
Twaalf,Самоа,1870,Аиша Ежова
Juli,Бельгия,1978,Zenzi Faust
Bieden,Филиппины,1896,Leuther Holtzer
Advies,Сан-Томе и Принсипи,1855,Aurelio Travaglini
Storing,Мальдивы,1997,Giorgino Celentano
Jongen,Республика Конго,1910,Варсонофий Молчанов
Betaalt,Багамские Острова,1861,Anzia Francia
Ingewikkeld,Папуа,1922,Hansel Ludwig
Engels,Катар,1962,Максим Маляров
Maken,Гамбия,1918,Francie Shields
Kreng,Хорватия,2005,Detra Clemons
Gestuurd,Греция,1965,Calvina La Penta
Teruggaan,Перу,1896,Guerino Cino
Stel,Нидерланды,1936,Sofia Campanile
Volgende,Гаити,1861,Иуда Фавстов
Zelfs,Кувейт,1881,Tino Paluzzi
Resultaat,США,1962,Wendolyn Guzman
Belooft,Сейшельские Острова,1951,Sona Frederick
Luchtmacht,Ирак,1979,Albert Forst
Star,Ливия,1890,Глеб Лапутин
Vroeger,Эритрея,1859,Rollin Kraus
Dwars,Босния и Герцеговина,1902,Назар Копылов
Uitleg,Дания,1974,Dafne Cocuzza
Parker,Мозамбик,1937,Емельян Звоницкий
Houston,ЮАР,1879,Анжела Богуславская
Mm,Чад,1999,Lawrence Jensen
Boston,Кирибати,1960,Cirrillo Fradella
Favoriet,Финляндия,1859,Justina Querin
Meerdere,Мьянма,1998,Minta Park
Macht,Испания,1892,Herta Andreas
Toegang,Эстония,1904,Alfred Jans
Kooi,Федеративные Штаты Микронезии,1913,Benno Krüger
Zorgen,Судан,1914,Алтын Ивлева
Idioten,Папуа,1990,Adalberto Pace
Annie,Мальдивы,1966,Fritz Möller
Voorkomen,Молдавия,1951,Ellena Vacco
Lachen,Кувейт,1922,Jovanni Vettraino
Dumpen,Восточный Тимор,1880,Danae O'neil
Betere,Уругвай,1959,Pierina Farone
Erdoor,Сенегал,1987,Philipp Holtzer
Gebruik,Узбекистан,1854,Вадим Полукарпов
Vertrouwt,Таиланд,1904,Челси Власьева
Gouverneur,Чехия,1971,Жозефина Радищева
Kloten,Никарагуа,1874,Валентин Слепнёв
Verder,Сингапур,1877,Sylvia Buchholz
Prettig,Демократическая Республика Конго,1915,Emmitt Cooley
Spanning,Гвинея-Бисау,1887,Martin Bird
Langzamer,Сан-Марино,1989,Vicente Harrison
Klein,Нигерия,1953,Берта Никифорова
Steek,Кот-д’Ивуар,2004,Antonina Floyd
Hoewel,Камерун,1885,Timo Hahn
Training,Исландия,1901,Назар Манулкин
Films,Центральноафриканская Республика,1950,Nora Mayer
Onderschat,Китай,1904,Marcellino Bocci
Boten,Ямайка,2008,Matthias Horowitz
Geopend,Бурунди,1855,Zofia Salinas
Stopte,Бурунди,1970,Columbus Davis
Knappe,Люксембург,1974,Ramona Gwerder
Onderweg,Египет,1861,Mathilda Holtzer
Stom,Турция,1924,Analise Hertz
Leugens,Иордания,1952,Никанор Донецкий
Jullie,Судан,1982,Заира Якимова
Gevochten,Норвегия,1922,Arron Jenkins
Clay,Ливан,1869,Антонин Меркурьев
Sprak,Египет,1941,Gale Shields
Pikken,Иордания,1929,Bianca Carra
Zoekt,Венгрия,1945,Ross Clayton
Vrees,Бутан,2008,Alanzo Paolucci
Luxe,Мексика,1960,Dieter Stein
Bestaat,Гватемала,1959,Justina Cotroneo
Walt,Танзания,1923,Ellen Dahl
Noch,Антигуа и Барбуда,2009,Holger Hofmeister
Koud,Коморы,1905,Vern Andrews
Dienst,Ливия,1889,Erick Whitley
Rook,Фиджи,1959,Tran Pratt
Morgan,Гайана,1861,Vitalian Magnone
Bescherm,Мали,1974,Kasper Adler
Situatie,Сан-Марино,1990,Леонид Жуков
Diamanten,Индия,1932,Энже Фокина
Opgeblazen,Гватемала,1866,Rodrigo Repetti
Kogels,Туркмения,2002,Matthias Hochberg
Trekt,Финляндия,1878,Adolfo Rini
Tiener,Ямайка,1878,Дарина Макина
Schelen,Кения,1977,Пётр Беспалов
Gestraft,Центральноафриканская Республика,1913,Michelle Dresdner
Machine,Саудовская Аравия,1931,Рамина Серова
Blonde,Китай,1868,Galileo Franze
Overlevenden,Ямайка,2007,Павел Агапеев
Welterusten,Ирландия,1897,Mikel Porter
Slimmer,Иордания,1901,Ростислав Котов
Al,Кувейт,1980,Claudio Calicchio
Go,Мадагаскар,2010,Луна Мозговая
Opgepakt,Оман,1964,Katharina Dodson
Drama,Южный Судан,1974,Gricelda Wilkins
Prinses,Мальта,1887,Swanhild Gotti
Innemen,Литва,1984,Dan Wilkins
Hierin,Куба,1862,Степан Амарантов
Gezelschap,Барбадос,1924,Heinrich Bosch
Zieke,Никарагуа,2010,Norma Danese
Gok,Доминиканская Республика,1880,Bastian Feldt
Wit,Бельгия,1870,Ken Travis
Banen,Азербайджан,1987,Diedrich Jäger
Middelbare,Колумбия,1980,Earlean Crawford
Saus,Сингапур,1894,Bianka Schmitt
Bestellen,Багамские Острова,1932,Christof Gabler
Professor,Суринам,1930,Cassy Ayers
Waarop,Нигерия,2005,Damian Farmer
Volgen,Канада,2007,Агафон Новосёлов
Begrepen,Египет,1959,Поликарп Стародубцев
Hut,Марокко,1930,Денис Ситников
Schedel,Украина,1889,Xaviero Mazziotta
Bewegen,ОАЭ,1997,Sherman Hickman
Verwerken,Исландия,1981,Magdalene Mayer
Logboek,Гана,1937,Sharolyn Brock
Geldt,Ирак,1909,Лидия Бажова
Bedoeld,Бурунди,1888,Antje Fleischer
Exact,Зимбабве,1917,Сесилия Лагина
Ministerie,Соломоновы Острова,1885,Даниэла Согрина
Kijk,Украина,1904,Borachio Funari
Genie,Бутан,1911,Ottavio Avolio
Speelgoed,Ирландия,1932,Амаль Маркелова
Blanke,Коморы,1854,Sigrid Kraus
Verlaten,Уганда,2009,Frederick Mayer
Uitziet,Эквадор,1916,Leobardo Spadoni
Discussie,Ботсвана,1878,Sabino La Monica
Gestudeerd,Бутан,1853,Этери Меркурьева
Smeris,Тувалу,1900,Lanz Strada
Kamp,Грузия,1871,Леонид Рыльников
Bedoel,Россия,1947,Elario Barberio
Kont,Гаити,2003,Rainer Foth
Schutter,Колумбия,2000,Sigmund Andres
Kerstmis,Федеративные Штаты Микронезии,1946,Terrance Ward
Lets,Сомали,1890,Liesa Hasek
Welke,Чили,1978,Germano Sarno
Gestoorde,ЮАР,1997,Ким Ливадный
Rechten,Мозамбик,1944,Augustino Cifarelli
Gat,Грузия,1928,Bruna Rosales
Gods,Панама,1940,Florian Dresdner
Collins,Эсватини,1919,Грета Поплавская
Open,Китай,1900,Геласий Мухин
Moeten,Руанда,1987,Аксинья Володарская
Wegging,Испания,1860,Вера Капитонова
Belangrijker,Туркмения,1980,Jenoa Ricca
Kenden,Соломоновы Острова,1960,Giacobbe Caparelli
Drie,Ливия,1969,Bruno Müller
Terroristen,Швейцария,1867,Horace Holloway
Ouders,Болгария,1939,Агунда Филипьева
Bedoeling,Доминика,2005,Gustavo Sturniolo
